plec;wiek;data&godzina;;
czas ekspozycji;liczba ekspozycji testowych;;;
czytanie instrukcji poczatkowej;czytanie instrukcji testowej;czytanie instrukcji przed samym eksperymentem;czytanie instrukcji koncowej;czas calego eksperymentu
czas reakcji na bodzce testowe;czas reakcji na bodzce wlasciwe;;;
1;nazwa obrazka;test;0;reaction time
2;nazwa obrazka;test;0;reaction time
3;nazwa obrazka;test;0;reaction time
4;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
5;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
6;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
7;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
8;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
9;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
10;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
11;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
12;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
13;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
14;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
15;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
16;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
17;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
18;nazwa obrazka;wlasciwy wyraz;wlasciwy wybrany czy nie?;reaction time
